sample_name,source_image,layer_name,vertical_rank,input_polygon_count,reconstructed_polygon_count,polygon_count_abs_diff,corner_count,mask_iou,mask_dice,area_relative_error,centroid_distance_normalized,boundary_chamfer_normalized,boundary_hausdorff_normalized
75,75.png,green,middle,1,1,0,5,0.9928550163739208,0.9964146997311025,0.0,7.177662380487597e-05,0.0001132324115941739,0.0013810679320049755
75,75.png,blue,bottom,1,1,0,5,0.9994623393127718,0.9997310973671988,0.00014666340747983379,3.448818469356758e-05,2.1187932540431735e-05,0.0013810679320049755
760,760.png,green,top,1,1,0,7,0.9963479415670651,0.9981706303010145,0.000731480250033249,7.889752205130396e-05,0.00011570747909912139,0.0013810679320049755
760,760.png,yellow,middle,1,1,0,8,0.996199782844734,0.9980962741365244,0.00010879025239338555,0.00012060708789533698,7.490095645005455e-05,0.0019334950718797404
760,760.png,blue,bottom,1,1,0,6,0.997662595687489,0.9988299303808577,0.0007022882893427752,7.080156683157135e-05,7.577876283748222e-05,0.0013810679320049755
761,761.png,green,top,1,1,0,8,0.9924812030075187,0.9962264150943396,0.0013772298006295908,0.00010374340615357095,0.0002146141912901035,0.0019334950718797404
761,761.png,yellow,middle,1,1,0,3,0.9947634940729658,0.9973748737920093,0.0008658008658008658,0.0001463396757140529,0.00018841270153051095,0.0019334950718797404
761,761.png,blue,bottom,1,1,0,3,0.9974593495934959,0.9987280590180616,7.268498328245384e-05,6.125401997799313e-05,7.118906775837046e-05,0.0013810679320049755
762,762.png,green,top,1,1,0,5,0.9959741437967793,0.9979830118462544,0.0018767060964513193,0.00045235064328321453,0.00012342171576954167,0.0019334950718797404
762,762.png,yellow,middle,1,1,0,4,0.996962332928311,0.998478856099787,8.69187309865276e-05,8.880905687656207e-07,0.00014581411206665665,0.0013810679320049755
762,762.png,blue,bottom,1,1,0,4,0.9961759082217974,0.9980842911877394,0.0005892751915144372,0.00012587535617490731,5.3308673723062194e-05,0.0019334950718797404
763,763.png,green,top,2,2,0,18,0.9962442134684252,0.9981185736162765,0.0006127450980392157,6.776800749342211e-05,0.00010797440188191802,0.0013810679320049755
763,763.png,yellow,middle,1,1,0,6,0.9954082533702243,0.9976988435213594,0.0005902142477719412,0.00017331825831289074,0.00016545145654535209,0.0019334950718797404
763,763.png,blue,bottom,1,1,0,3,0.9957689053004077,0.9978799676213237,0.001155713074967255,0.00019806608327017526,0.00010748399716350861,0.0019334950718797404
764,764.png,green,top,1,1,0,7,0.9834538012714448,0.991657885493502,0.005254860746190226,0.0015251950266563518,0.00038251269632954004,0.0019334950718797404
764,764.png,yellow,middle,1,1,0,5,0.9968557853549469,0.9984254172644249,0.001608279141318789,0.00019696173416904592,0.00010903167450996841,0.0013810679320049755
764,764.png,blue,bottom,1,1,0,6,0.99795309667232,0.9989754998097357,0.0002927571871889455,9.211966784818899e-05,6.635298957033071e-05,0.0019334950718797404
765,765.png,green,top,1,1,0,7,0.9957924912150915,0.9978918104946137,0.0009734841461153347,0.00022747459508463993,0.00017268125655696656,0.0019334950718797404
765,765.png,yellow,middle,1,1,0,6,0.9947308606260977,0.9973584710208733,0.0015550487248600455,5.2088850885854004e-05,0.00011661335337376233,0.0013810679320049755
765,765.png,blue,bottom,1,1,0,3,0.9983573165122545,0.9991779830993325,0.0004604354403736105,2.10556117006487e-05,4.84925525205417e-05,0.0013810679320049755
766,766.png,green,top,1,1,0,6,0.9933577204466693,0.9966677934997826,0.002030358696703084,0.00022179880445181367,0.00015576157091634675,0.0019334950718797404
766,766.png,yellow,middle,1,1,0,7,0.9914182475158085,0.9956906327965525,0.00045372050816696913,7.525817915723485e-05,0.00013539791358389397,0.0013810679320049755
766,766.png,blue,bottom,1,1,0,6,0.9972051136069562,0.9986006012231782,0.00010366454154356503,2.0508211173711285e-06,0.00010593631981704882,0.0013810679320049755
767,767.png,green,top,1,1,0,6,0.9952193294140448,0.9976039373138195,0.0036199095022624436,0.00017801116118511932,0.00014269041938037792,0.002762135864009951
767,767.png,yellow,middle,1,1,0,4,0.9923745490324697,0.9961726820033746,8.231130134167421e-05,7.239595175755486e-05,0.00021937073479416744,0.0019334950718797404
767,767.png,blue,bottom,1,1,0,4,0.9971143756558237,0.998555103113096,0.002099462012859205,0.0004085045698342172,7.815785777014916e-05,0.0019334950718797404
768,768.png,green,top,1,1,0,5,0.997117426924244,0.9985566331569218,0.0013683356983579971,0.00022973279261833012,0.00011891370078893566,0.0013810679320049755
768,768.png,yellow,middle,3,3,0,35,0.9932831263993487,0.9966302460941489,0.00020420665713702266,2.2037217379757372e-05,8.210328023553712e-05,0.0013810679320049755
768,768.png,blue,bottom,1,1,0,4,0.9958391123439667,0.9979152189020153,0.0020826102047900035,0.00029951526371489604,0.00012793044074344538,0.0019334950718797404
769,769.png,green,top,1,1,0,4,0.9959974798947485,0.9979947268743734,0.0008166295471417966,0.00022640180361321015,0.0001971242987133921,0.002762135864009951
769,769.png,yellow,middle,1,1,0,8,0.9941742955653311,0.9970786382877244,0.0015513126491646777,0.00024105594652043853,0.00011052926645966874,0.0013810679320049755
769,769.png,blue,bottom,1,1,0,5,0.997334655674704,0.9986655494522546,0.0014265335235378032,0.00017968040902671795,7.999460785877904e-05,0.0019334950718797404
76,76.png,red,top,1,1,0,7,0.9946155627605373,0.9973005137731851,0.0006383843073530265,3.681642155342223e-05,0.0001846896098648727,0.0019334950718797404
76,76.png,green,middle,1,1,0,7,0.9955278035608809,0.9977588904393421,0.0002536783358701167,9.107012033275527e-06,0.00011999442377532499,0.0013810679320049755
76,76.png,blue,bottom,1,1,0,6,0.998324607329843,0.9991616013414378,0.0001047943411055803,3.226220201211639e-05,5.652743348292298e-05,0.0019334950718797404
770,770.png,green,top,1,1,0,4,0.9945652173913043,0.997275204359673,0.0012830793905372895,4.824740892116855e-05,0.00014393559327812006,0.0019334950718797404
770,770.png,yellow,middle,1,1,0,4,0.9943470424381452,0.9971655095920798,0.001562243052129584,7.146262353903876e-05,0.00015611990144675283,0.0019334950718797404
770,770.png,blue,bottom,1,1,0,3,0.9967164007143269,0.9983555004183376,0.0012110028256732599,0.00019670415901171175,0.00010798151210465265,0.0019334950718797404
771,771.png,green,top,1,1,0,7,0.9940525973422545,0.9970174293969615,0.002893545526671956,8.623048200072101e-05,0.0002488679517029913,0.0019334950718797404
771,771.png,yellow,middle,1,1,0,4,0.9945976364659539,0.9972915020878005,0.0004513144533453684,9.571152497552755e-05,0.00011879748826279259,0.0013810679320049755
771,771.png,blue,bottom,1,1,0,4,0.9979124383879385,0.9989551285772335,0.0005806526535826269,8.126433700663213e-05,7.143455051347897e-05,0.0013810679320049755
772,772.png,green,top,1,1,0,5,0.9954337899543378,0.9977116704805492,0.0,0.00014620867625749913,0.0001784679077281266,0.0019334950718797404
772,772.png,yellow,middle,1,1,0,6,0.9957392415850022,0.997865072587532,0.00021346995410395986,1.9666625411760806e-05,9.550750609105511e-05,0.0019334950718797404
772,772.png,blue,bottom,1,1,0,4,0.9980787176812868,0.999038435121844,0.0008245382585751979,0.00011559352518035384,6.457951377569635e-05,0.0019334950718797404
773,773.png,green,top,1,1,0,7,0.9935075744964208,0.9967432150313152,0.0022799310459878774,0.00011125282808192596,0.00023150333692916565,0.0019334950718797404
773,773.png,yellow,middle,1,1,0,5,0.9947148205241136,0.9973504084786928,0.0011782900066278812,5.803624348046935e-05,0.00015745509014692985,0.0019334950718797404
773,773.png,blue,bottom,1,1,0,3,0.9962230068150094,0.9981079302402106,0.0023007395234182415,0.0004955268307748135,8.316226096340509e-05,0.0019334950718797404
774,774.png,green,top,1,1,0,5,0.996957222122785,0.9984762929102805,0.00041818507676683194,0.00015226864060358968,9.934339408320127e-05,0.0013810679320049755
774,774.png,yellow,middle,1,1,0,4,0.9964104833554605,0.9982020147287013,0.00014776869273963155,0.00011296022130315087,0.00015907126126709883,0.0019334950718797404
774,774.png,blue,bottom,1,1,0,5,0.9961265332472563,0.9980595084087969,0.0006470397929472663,6.792779869857116e-05,9.820927754287565e-05,0.0013810679320049755
775,775.png,green,top,1,1,0,4,0.9923727256019114,0.996171763295051,0.0010141987829614604,1.9101716528888844e-05,0.00016164772404675978,0.002762135864009951
775,775.png,yellow,middle,1,1,0,4,0.9981165958565109,0.9990574102895723,0.00013153279551034725,4.923534414393004e-05,9.498173032973647e-05,0.0013810679320049755
775,775.png,blue,bottom,1,1,0,4,0.9964430072756669,0.9982183349530288,0.0009722897423432182,8.109867480893993e-05,8.910115424812541e-05,0.0013810679320049755
776,776.png,green,top,1,1,0,7,0.995639632387469,0.9978150526068104,0.0014128094725511303,7.688723456051745e-05,0.00023368657660925536,0.002762135864009951
776,776.png,yellow,middle,2,2,0,20,0.9944989237024635,0.9972418755246433,0.0007197696737044146,3.469410080463908e-05,6.050393101728138e-05,0.0013810679320049755
776,776.png,blue,bottom,1,1,0,4,0.9963488274118804,0.9981710748452448,0.00014069644741470278,1.3508566338553026e-05,0.00010377966887146891,0.0013810679320049755
777,777.png,green,top,1,1,0,7,0.9932648924344472,0.9966210674802349,0.0009836710603974032,3.9183910072809655e-05,0.00020318239369893624,0.0019334950718797404
777,777.png,yellow,middle,2,2,0,17,0.9923613417469279,0.9961660276712786,0.0013344453711426189,0.000184263291385636,0.00010953297093715439,0.0013810679320049755
777,777.png,blue,bottom,1,1,0,5,0.996492479638547,0.9982431587410296,0.0016092502086065086,0.0003795374654281455,0.00011025167965979608,0.0019334950718797404
778,778.png,green,top,1,1,0,8,0.9944233892799134,0.9972038982544724,0.00038012489818083084,0.0001625279628525456,0.00019548640591421763,0.0019334950718797404
778,778.png,yellow,middle,1,1,0,5,0.9922114290714973,0.9960904897869537,0.003245329357073941,2.611471315086736e-05,0.00020286145614887405,0.0013810679320049755
778,778.png,blue,bottom,1,1,0,3,0.9967737599139669,0.9983842735963376,0.0014799865455768584,0.00038790091461063305,8.461033859791147e-05,0.0019334950718797404
779,779.png,green,top,1,1,0,5,0.9949178803842579,0.997452466757798,0.0009936653831822133,0.0002311937798300225,0.00017561247932102939,0.0019334950718797404
779,779.png,yellow,middle,1,1,0,3,0.9918859649122806,0.9959264560167346,0.0004402861860209136,0.000187813830935052,0.00017754524571341105,0.0019334950718797404
779,779.png,blue,bottom,1,1,0,3,0.9971197518555445,0.9985577989793655,0.0004438526409232135,4.084547440249326e-05,0.00010167911768616279,0.0013810679320049755
77,77.png,red,top,1,1,0,5,0.9885121882880359,0.9942229110891926,0.005227096136187046,0.0002970734756348314,0.0002800827761657293,0.002762135864009951
77,77.png,green,middle,1,1,0,3,0.9963592814371257,0.9981763209675097,0.0013446669548095856,5.0727016879759645e-05,0.00015245076927173742,0.0019334950718797404
77,77.png,blue,bottom,1,1,0,4,0.9975896120052873,0.9987933517574248,0.00038916562889165627,7.93973019690035e-05,6.0130767800808774e-05,0.0013810679320049755
780,780.png,green,top,1,1,0,3,0.992489556483868,0.9962306233968997,0.0009363295880149813,0.0006770622130351542,0.00033858442318600513,0.0019334950718797404
780,780.png,yellow,middle,1,1,0,4,0.9932960893854749,0.9966367713004485,0.0032334286780251213,0.00023420587272908575,0.0001303805350058792,0.0013810679320049755
780,780.png,blue,bottom,1,1,0,4,0.9984913793103448,0.9992451202415615,0.00021565667457407807,7.007718455991879e-06,5.461850331480292e-05,0.0013810679320049755
781,781.png,green,top,1,1,0,8,0.996429310701718,0.9982114621944581,0.0003629575858135435,3.766616735241345e-05,0.0001320392748546345,0.002762135864009951
781,781.png,yellow,middle,1,1,0,8,0.9922219886483078,0.9960958109106257,0.004017762740537111,9.435512119339057e-06,9.498050584854194e-05,0.0013810679320049755
781,781.png,blue,bottom,1,1,0,6,0.9975678695852231,0.9987824541774984,0.0004607991573958265,3.311047700866327e-05,7.258453386054378e-05,0.0013810679320049755
782,782.png,green,top,1,1,0,3,0.9938226448833618,0.9969017529555646,0.0006524753282766496,4.48738308956127e-05,0.00016768383496447103,0.0019334950718797404
782,782.png,yellow,middle,1,1,0,3,0.9958527734577501,0.9979220779220779,0.0010395010395010396,4.711587350609996e-05,0.00011569155569871353,0.0013810679320049755
782,782.png,blue,bottom,1,1,0,4,0.9986708245999694,0.9993349703294455,0.0003068896731624981,2.4720721817691942e-05,5.107790565106042e-05,0.0013810679320049755
783,783.png,green,top,1,1,0,6,0.9896469789545146,0.9947965537831613,0.0015342652574156155,0.00019902473365938843,0.00016748058137593694,0.0013810679320049755
783,783.png,yellow,middle,1,1,0,6,0.993846525096525,0.9969137670196672,0.0019345867843540293,0.00037753059203513755,0.00021412887485699407,0.0019334950718797404
783,783.png,blue,bottom,1,1,0,5,0.9970576947678137,0.9985266799051951,0.0011523687580025609,0.0003210984974242096,8.048900757570758e-05,0.0019334950718797404
784,784.png,green,top,1,1,0,4,0.9922703492482443,0.996120179796546,0.002174118536723698,0.0001727931376800735,0.0003256370677277791,0.0019334950718797404
784,784.png,yellow,middle,1,1,0,4,0.9975405477266684,0.9987687597750491,0.000864821713677488,0.00013545678508978867,8.432263182110756e-05,0.0013810679320049755
784,784.png,blue,bottom,1,1,0,4,0.9972510165511712,0.9986236164477834,0.00022937095016916108,2.9261628451786423e-05,9.285478591532135e-05,0.0019334950718797404
785,785.png,green,top,1,1,0,3,0.9960717793054191,0.9980320243313355,0.0014322800107421,0.00010269769865485871,9.071150651018086e-05,0.0013810679320049755
785,785.png,yellow,middle,1,1,0,4,0.996804777120109,0.9983998321135332,0.0011011483404121441,6.403800405324611e-05,0.00012855224052583423,0.0019334950718797404
785,785.png,blue,bottom,1,1,0,5,0.9984983250548689,0.9992485983469164,0.00011560693641618497,2.8801866852494175e-05,5.078891779939332e-05,0.0013810679320049755
786,786.png,green,top,1,1,0,8,0.992992992992993,0.9964841788046208,0.0003348961821835231,0.0002401470033037436,0.0002426733733681677,0.002762135864009951
786,786.png,yellow,middle,1,1,0,8,0.9939149740975248,0.9969482019135599,0.0006600660066006601,0.00010383606487983455,0.00016501230511122803,0.0013810679320049755
786,786.png,blue,bottom,1,1,0,7,0.9951100244498777,0.9975490196078431,0.0003869220352099052,0.00043371309879408534,0.00013967758854611492,0.0019334950718797404
787,787.png,green,top,2,2,0,14,0.994893399719137,0.997440163829515,0.002301201738685758,0.00030145011248520315,7.880558774253985e-05,0.0013810679320049755
787,787.png,yellow,middle,1,1,0,4,0.9974203338391502,0.9987085011015726,5.064573309698658e-05,4.131058147958594e-05,0.00010741639859873998,0.0019334950718797404
787,787.png,blue,bottom,1,1,0,4,0.9963762528912876,0.998184837600896,0.00023169601482854495,2.226927591505522e-05,9.437636329077335e-05,0.0019334950718797404
788,788.png,green,top,1,1,0,3,0.9961061630040728,0.9980492836162246,4.484304932735426e-05,4.228907740450881e-05,0.00017355656510565498,0.0019334950718797404
788,788.png,yellow,middle,1,1,0,5,0.9960221208887164,0.9980070966801147,0.001069934831242097,4.743149829969482e-05,9.191605644358682e-05,0.0019334950718797404
788,788.png,blue,bottom,1,1,0,4,0.9989507869098176,0.9994751180984278,4.9987503124218944e-05,4.178492704300813e-05,4.079103656337131e-05,0.0013810679320049755
789,789.png,green,top,1,1,0,4,0.9948706988672793,0.9974287550889223,0.0010004287551807919,7.746774194166129e-05,0.00015501925234411807,0.0019334950718797404
789,789.png,yellow,middle,1,1,0,4,0.9952646600934094,0.997626710881368,0.003191142950179095,7.747438575288131e-05,0.00015189558538223418,0.0019334950718797404
789,789.png,blue,bottom,1,1,0,4,0.9940558586434329,0.9970190697864347,0.0007352941176470588,0.00011428123022720236,0.0001447023448805707,0.0019334950718797404
78,78.png,red,top,3,3,0,20,0.994823123382226,0.9974048442906575,0.001154068090017311,6.802842522969334e-05,5.219423634479153e-05,0.0013810679320049755
78,78.png,green,middle,1,1,0,4,0.9959508244706801,0.9979713049641923,0.0006352929677955334,9.91226295094685e-05,0.0001707775227166048,0.0019334950718797404
78,78.png,blue,bottom,1,1,0,5,0.9996283448959365,0.999814137909671,0.0,8.300907281038078e-06,1.1804000001492495e-05,0.0013810679320049755
790,790.png,green,top,1,1,0,8,0.9930094548380608,0.9964924676373363,0.0034762456546929316,0.00016647193368896294,0.00024123927951469803,0.0019334950718797404
790,790.png,yellow,middle,1,1,0,4,0.9961461384307075,0.9980693489844775,0.00015446400988569664,3.9575798244139896e-05,0.00011276219538083732,0.0013810679320049755
790,790.png,blue,bottom,1,1,0,5,0.9986603680462526,0.9993297350689667,0.0007763975155279503,0.00013065351677482635,3.3955107906078125e-05,0.0019334950718797404
791,791.png,green,top,2,2,0,10,0.9931087289433385,0.996542451018056,0.0004609002919035182,7.569789683294422e-05,9.402126374435955e-05,0.0013810679320049755
791,791.png,yellow,middle,1,1,0,5,0.9935194205599559,0.996749176670562,0.0019952453727288167,0.0002525420072379301,0.00031585028344827885,0.0019334950718797404
791,791.png,blue,bottom,1,1,0,5,0.9947867298578199,0.9973865526253267,0.0025084745762711863,0.000443906418555316,0.00013878528646219318,0.0019334950718797404
792,792.png,green,top,1,1,0,6,0.9952609514551309,0.9976248477466504,0.0008529823920063364,3.80865337285773e-05,0.00016521586224762128,0.0019334950718797404
792,792.png,yellow,middle,1,1,0,5,0.9931561198174965,0.99656631002737,0.001094200736098677,5.390793047712111e-05,0.00016866139798266068,0.0013810679320049755
792,792.png,blue,bottom,1,1,0,5,0.9969295093747959,0.9984623940851245,0.001765051970974701,0.00045009572132772197,8.335116291205625e-05,0.0019334950718797404
793,793.png,green,top,1,1,0,8,0.9944354956801874,0.9972099853157121,0.0016139681608099185,0.00037029074149310564,0.0001528199400621304,0.0019334950718797404
793,793.png,yellow,middle,1,1,0,4,0.9942622950819672,0.9971228935470613,0.001202151217968997,0.0003134456780259783,0.00019452316109419765,0.0019334950718797404
793,793.png,blue,bottom,1,1,0,4,0.9967946484565535,0.9983947515354551,0.0013948946854512485,0.00045123823716196093,7.99126190675352e-05,0.0019334950718797404
794,794.png,green,top,1,1,0,6,0.9968193646990788,0.9984071492108149,4.137360364087712e-05,0.00022273796228447227,0.00014933659461155064,0.002762135864009951
794,794.png,yellow,middle,1,1,0,7,0.9942324211559701,0.9971078702849056,0.0015986227250368913,0.0002174467728626376,0.00010728568780366335,0.0019334950718797404
794,794.png,blue,bottom,1,1,0,6,0.9980413380753569,0.9990197090083582,0.0002063557573256294,2.002602967108336e-05,7.454628135615565e-05,0.0013810679320049755
795,795.png,green,top,1,1,0,9,0.9901270994098956,0.9950390602725666,0.0003421923120793886,0.00045323795788530157,0.0001880175439564475,0.0019334950718797404
795,795.png,yellow,middle,1,1,0,7,0.9960575139146568,0.9980248634832113,0.00046463003833197816,0.00011250585490823158,8.52201611020614e-05,0.0013810679320049755
795,795.png,blue,bottom,1,1,0,5,0.9984983618492901,0.9992486167717844,0.00013662446488751253,3.0345768521071883e-05,6.21480594097658e-05,0.0019334950718797404
796,796.png,green,top,1,1,0,6,0.9970314002592299,0.9985134937085192,0.0005445026178010471,8.438099012156334e-05,0.0001303180967547161,0.002762135864009951
796,796.png,yellow,middle,1,1,0,7,0.9949846303187186,0.9974860108669208,0.0001621796951021732,3.109624147390853e-05,0.0001408292336890866,0.0013810679320049755
796,796.png,blue,bottom,1,1,0,6,0.9976491331178372,0.9988231832892027,0.0009410104099276598,0.00012125814731534719,7.824747641690347e-05,0.0013810679320049755
797,797.png,green,top,1,1,0,5,0.9943050714320781,0.9971444045098715,0.0014781237682301932,0.0003304384345453073,0.00021478201724205973,0.002762135864009951
797,797.png,yellow,middle,1,1,0,5,0.9939046579330422,0.9969430122735776,0.0026498538011695905,0.0003478696540053561,0.0001505997498612881,0.0019334950718797404
797,797.png,blue,bottom,1,1,0,3,0.9980050159598723,0.9990015119961202,0.0009704304144308711,8.500785900397543e-05,6.806409399722856e-05,0.0019334950718797404
798,798.png,green,top,1,1,0,6,0.9949807153801448,0.9974840435392887,0.00100688924218336,0.00028362085628681126,0.00017904465895026626,0.0019334950718797404
798,798.png,yellow,middle,1,1,0,7,0.997980997624703,0.9989894786898889,0.0007135636558244634,8.899254543110277e-05,7.359923261512887e-05,0.0013810679320049755
798,798.png,blue,bottom,1,1,0,7,0.9984429739198132,0.9992208804051422,0.0004675810473815461,2.9200639058866577e-05,3.9572147852279824e-05,0.0013810679320049755
799,799.png,green,top,1,1,0,6,0.9962006995537329,0.9980967342376363,0.00018127983563961567,4.32531336489783e-05,0.00011741873272750933,0.0013810679320049755
799,799.png,yellow,middle,1,1,0,8,0.995342834698687,0.9976659823964455,0.0014050469285674142,6.084168556560424e-05,0.0001751493990548223,0.0019334950718797404
799,799.png,blue,bottom,1,1,0,6,0.9986303621322522,0.9993147117677695,0.0003836877877658408,6.84558468772533e-05,4.610016322061985e-05,0.0019334950718797404
79,79.png,red,top,1,1,0,7,0.9916656143452456,0.9958153690083693,0.003811459789099225,0.0001856217976152525,0.00017543542345620347,0.0013810679320049755
79,79.png,green,middle,1,1,0,6,0.9953742965075939,0.9976817865698169,0.0015442822948034901,6.577680561260559e-05,0.0001299425720387969,0.0019334950718797404
79,79.png,blue,bottom,1,1,0,5,0.9976061665150572,0.9988016489310708,0.00028764562059542645,2.824639235995863e-05,9.569387933169319e-05,0.0019334950718797404
7,7.png,red,top,1,1,0,5,0.9962815286053492,0.9981373011063983,0.0009430149535228344,7.946098962859892e-05,0.00014960236876931137,0.0019334950718797404
7,7.png,green,middle,1,1,0,3,0.9961197697730065,0.9980561135229703,0.0010362023185026877,0.0001386336819835823,0.00012901571694772193,0.0019334950718797404
7,7.png,blue,bottom,1,1,0,4,0.9954019879640273,0.9976956963741105,0.0018994640797774913,0.00013736815458570686,0.00012831062671971014,0.0019334950718797404
800,800.png,green,top,2,2,0,21,0.9919863233251416,0.9959770423215147,0.0009659761725877428,0.00011474124635385407,0.00016286178171649973,0.0013810679320049755
800,800.png,yellow,middle,1,1,0,4,0.9976883409400746,0.9988428329822271,0.00029675351652917086,5.98240191408701e-05,8.620391598208977e-05,0.0019334950718797404
800,800.png,blue,bottom,1,1,0,4,0.9983984230627079,0.9991985697552556,0.0004930662557781202,0.0001231464761175181,5.1150664529434575e-05,0.0013810679320049755
801,801.png,yellow,top,1,1,0,6,0.9924335948389152,0.9962024304445155,0.0035115722266560257,0.0007654447282707277,0.00032222421226394836,0.0019334950718797404
801,801.png,red,middle,1,1,0,4,0.9964610717896866,0.9982273993416054,0.000253196607165464,7.298878406561475e-06,6.930090232176774e-05,0.0013810679320049755
801,801.png,blue,bottom,1,1,0,4,0.99878533053025,0.9993922961854899,0.0003740415186085656,7.14550506363777e-05,4.966496239503072e-05,0.0013810679320049755
802,802.png,yellow,top,2,2,0,14,0.9942296595499135,0.9971064814814815,0.0003857280617164899,0.00013880198148225474,0.00011533066301858106,0.0013810679320049755
802,802.png,red,middle,1,1,0,6,0.9967017109874253,0.9983481313235598,0.0005507745266781412,5.5381572196214385e-05,9.835578311638594e-05,0.0019334950718797404
802,802.png,blue,bottom,1,1,0,6,0.9975917541662653,0.9987944254231567,0.0004823461315840247,6.213737495904337e-05,9.244096272035976e-05,0.0013810679320049755
803,803.png,yellow,top,1,1,0,5,0.9901679639492011,0.9950596953478797,0.0,1.642482295298543e-05,0.00021281167265369133,0.0019334950718797404
803,803.png,red,middle,1,1,0,4,0.9904409890390008,0.9951975411410642,0.0016662394257882594,0.0001349538587594163,0.000172513811326054,0.0019334950718797404
803,803.png,blue,bottom,1,1,0,4,0.9988812976946742,0.9994403357985209,0.00023982732432648493,2.4084714107294587e-05,5.1836327694460864e-05,0.0013810679320049755
804,804.png,yellow,top,1,1,0,5,0.9901891669604042,0.9950704017474983,0.00300636642301344,0.001027552528898514,0.0003119151918998599,0.002762135864009951
804,804.png,red,middle,1,1,0,3,0.9937034088441775,0.9968417613533234,0.0019583665772104158,0.00013262636232490145,0.00017894386048151318,0.0019334950718797404
804,804.png,blue,bottom,1,1,0,5,0.9984329089128305,0.9992158400313664,0.0005229099941172626,2.3848856638142372e-05,4.5970110970051204e-05,0.0019334950718797404
805,805.png,yellow,top,1,1,0,7,0.9973778406726047,0.9986871991498052,0.0008748177463028536,7.102776150434756e-05,0.0001115686246191504,0.0019334950718797404
805,805.png,red,middle,1,1,0,5,0.9933733038813506,0.9966756371695425,0.002424370190787393,0.00016183360278778213,0.00014667157303020292,0.0013810679320049755
805,805.png,blue,bottom,1,1,0,3,0.9982998667463125,0.9991492101450942,0.00022996964400699108,2.992419711712085e-05,6.886421013979066e-05,0.0019334950718797404
806,806.png,yellow,top,1,1,0,7,0.99401560794145,0.9969988238634059,0.0016209425781091706,0.0003765315200997589,0.000267502507821914,0.0019334950718797404
806,806.png,red,middle,1,1,0,5,0.9922611370175612,0.9961155378486056,0.0013934507813277595,8.682419871773441e-05,0.0001652787583930126,0.0019334950718797404
806,806.png,blue,bottom,1,1,0,4,0.9979234104928846,0.9989606260699437,0.0004892367906066536,0.0001672100704103915,6.213858254270561e-05,0.002762135864009951
807,807.png,yellow,top,1,1,0,4,0.9958013435700576,0.9978962553344954,0.00020033656542992227,6.0207609746554986e-05,0.00018644417822929742,0.002762135864009951
807,807.png,red,middle,1,1,0,5,0.9945475056405114,0.9972663000785545,0.00044000251430008174,4.5479055808495774e-05,0.00018615820527670591,0.0019334950718797404
807,807.png,blue,bottom,1,1,0,4,0.995526149968494,0.9977580599324261,0.0008206552616627738,0.0004249249996954955,0.0001295695477340564,0.0019334950718797404
808,808.png,yellow,top,1,1,0,7,0.9937674959066181,0.9968740065698845,0.0007414861500979821,0.0003651051650726066,0.00022634168565511297,0.0013810679320049755
808,808.png,red,middle,1,1,0,5,0.995431564841323,0.9977105528251778,0.0011606597434331094,0.00012653385333207684,0.00016101551102933842,0.0019334950718797404
808,808.png,blue,bottom,1,1,0,4,0.9961433279573663,0.9980679383145397,0.0011936525768852688,5.435816720908376e-05,0.00010405830522665116,0.0019334950718797404
809,809.png,yellow,top,1,1,0,5,0.995889284735544,0.9979404091720445,0.0012502287003720192,0.00012324333674028283,0.0002387589745229605,0.002762135864009951
809,809.png,red,middle,1,1,0,5,0.9943137761695529,0.9971487817522032,0.0019026204272247686,0.00012144994956226926,0.00014772442620721927,0.0019334950718797404
809,809.png,blue,bottom,1,1,0,3,0.9986702127659575,0.9993346640053227,0.0,1.3044419452712673e-05,4.1507507263661666e-05,0.0013810679320049755
80,80.png,red,top,2,2,0,8,0.989477503628447,0.9947109246762721,0.004972710733778047,0.0005649965062228463,0.00019224465883512507,0.0013810679320049755
80,80.png,green,middle,1,1,0,4,0.9954711584300016,0.9977304399761099,0.0005572804713000557,9.718884449237152e-05,0.00012072878321978922,0.0019334950718797404
80,80.png,blue,bottom,1,1,0,5,0.9985439574233067,0.9992714483105137,0.0005528471628888777,4.189617011006086e-05,5.415188851674438e-05,0.0019334950718797404
810,810.png,yellow,top,1,1,0,6,0.9907826902046555,0.9953700070627011,0.004384934617492757,0.0007148662911246865,0.00022494101293542342,0.0019334950718797404
810,810.png,red,middle,1,1,0,7,0.9971799210377891,0.9985879695001412,0.0005649717514124294,2.3144046532479995e-05,9.522304573288039e-05,0.0019334950718797404
810,810.png,blue,bottom,1,1,0,3,0.9980862207896858,0.999042193880123,0.0003024193548387097,3.524011035739678e-05,6.335865457595988e-05,0.0019334950718797404
811,811.png,yellow,top,1,1,0,7,0.9976935576872674,0.9988454473891367,0.0007344454936522926,7.895143830868572e-05,8.428153967278522e-05,0.0013810679320049755
811,811.png,red,middle,1,1,0,6,0.9920377742801593,0.9960029745305818,0.0003717472118959108,8.343669586313405e-05,0.00018972235105148776,0.0019334950718797404
811,811.png,blue,bottom,1,1,0,6,0.9976777190039995,0.9988375096874192,0.000860733344809778,0.0002579885404425306,9.108474689983801e-05,0.0019334950718797404
812,812.png,yellow,top,1,1,0,5,0.9964522487009496,0.998222972123997,0.00039481712788485694,0.00015990321822595806,0.00018686658308237863,0.0019334950718797404
