sample_name,source_image,feature_file,layer_count,mean_mask_iou,mean_mask_dice,mean_area_relative_error,mean_centroid_distance_normalized,mean_boundary_chamfer_normalized,mean_boundary_hausdorff_normalized
741,741.png,741_features.npz,3,0.9961164280309344,0.9980529144273481,0.0010341615831463,0.00015753252726575061,0.00010888178532105645,0.0017493526919214854
742,742.png,742_features.npz,3,0.9951490126045379,0.9975684379793375,0.0008005512804153608,0.00014089250419735164,0.00013614683303583939,0.0019334950718797404
743,743.png,743_features.npz,3,0.9961223516607136,0.9980566169984589,0.0011417441481959398,0.00016557173287042485,0.00013607230260414036,0.0015652103119632305
744,744.png,744_features.npz,3,0.9959558663021477,0.9979738195676912,0.0013941035121792763,8.860029164645416e-05,0.00012318750887417272,0.0017493526919214854
745,745.png,745_features.npz,3,0.9957806733456976,0.9978855865499594,0.0007522801483970811,0.00016567243494735348,0.00013077142061543903,0.0019334950718797404
746,746.png,746_features.npz,3,0.9955880049306822,0.9977882976301142,0.000794853853801508,0.00021366556828519007,0.00012237760717181232,0.0017493526919214854
747,747.png,747_features.npz,3,0.9962034742387508,0.9980981054487333,0.0011389236027194822,8.78154753871624e-05,0.00011155399429832332,0.0017493526919214854
748,748.png,748_features.npz,3,0.9938797657500201,0.9969283264723994,0.0006394641398720573,0.00023144867400592438,0.00011559749959384878,0.0019334950718797404
749,749.png,749_features.npz,3,0.9948688862848566,0.9974256167783273,0.0006244114522597774,6.188745010096728e-05,0.00015891895055515228,0.0017493526919214854
74,74.png,74_features.npz,3,0.996049534768555,0.9980200095200494,0.0008198575779555269,9.183636982400267e-05,0.00012978249941944636,0.0020255662892982224
750,750.png,750_features.npz,3,0.9947042177303506,0.997344316942043,0.001239333105831072,9.034732510319031e-05,0.0001214054239820642,0.0017493526919214854
751,751.png,751_features.npz,3,0.9960482440161851,0.9980200999795414,0.0006561952374146476,0.00021084714061585726,0.00012262073357235321,0.0019334950718797404
752,752.png,752_features.npz,3,0.9928984309882737,0.9964274096464827,0.001493797981057069,0.00030735942680535337,0.000162861795436177,0.0015652103119632305
753,753.png,753_features.npz,3,0.9950086747646298,0.9974979227864432,0.0015155820804210185,8.141067196885212e-05,0.00013546819263060526,0.0017493526919214854
754,754.png,754_features.npz,3,0.9964385596891027,0.9982157921497699,0.0017782423376810302,0.00023697614457628938,0.00012171654081565514,0.0019334950718797404
755,755.png,755_features.npz,3,0.9945589238114435,0.9972673882500821,0.0018995129327977018,0.00011036403918033275,0.00012554556125185805,0.0017493526919214854
756,756.png,756_features.npz,3,0.9960891659102856,0.998040724076322,0.000759293805411111,0.0001978958358005523,0.00011206616871460859,0.0017493526919214854
757,757.png,757_features.npz,3,0.9947977957494331,0.997391587035512,0.0019020466481230293,0.000299707634007769,0.00019290466706117437,0.0022097086692564774
758,758.png,758_features.npz,3,0.9969428761837901,0.9984690206129337,0.0007974552529528362,0.00010588812181362105,0.00011842589766432471,0.0015652103119632305
759,759.png,759_features.npz,3,0.9957049141449191,0.9978471312242241,0.0013699775199280204,0.00016698387044710296,0.00015383666418406947,0.0019334950718797404
75,75.png,75_features.npz,3,0.9956249773313361,0.997805720017502,0.00017013850347389294,6.797248160563447e-05,0.0001213927911604967,0.0015652103119632305
760,760.png,760_features.npz,3,0.9967367733664294,0.9983656116061322,0.0005141862639231366,9.010205892607077e-05,8.879573279555272e-05,0.0015652103119632305
761,761.png,761_features.npz,3,0.9949013488913269,0.997443115968137,0.0007719052165709702,0.00010377903394853899,0.00015807198685966164,0.0017493526919214854
762,762.png,762_features.npz,3,0.9963707949822959,0.9981820530445935,0.0008509666729840947,0.0001930380300089625,0.00010751483385308684,0.0017493526919214854
763,763.png,763_features.npz,3,0.9958071240463524,0.9978991282529867,0.0007862241402594707,0.00014638411635882936,0.0001269699518635929,0.0017493526919214854
764,764.png,764_features.npz,3,0.9927542277662372,0.9963529341892209,0.00238529902489932,0.0006047588095578622,0.00018596578680327971,0.0017493526919214854
765,765.png,765_features.npz,3,0.9962935561178146,0.9981427548716065,0.0009963227704496635,0.00010020635255704754,0.00011259572081709021,0.0015652103119632305
766,766.png,766_features.npz,3,0.9939936938564781,0.9969863425065043,0.0008625812488045394,9.970260157547321e-05,0.0001323652681057632,0.0015652103119632305
767,767.png,767_features.npz,3,0.9949027513674461,0.9974439074767633,0.001933894272154441,0.0002196372275922971,0.0001467396706482315,0.0022097086692564774
768,768.png,768_features.npz,3,0.9954132218891866,0.997700699384362,0.0012183841867616744,0.00018376175790432787,0.00010964914058930606,0.0015652103119632305
769,769.png,769_features.npz,3,0.9958354770449279,0.9979129715381174,0.0012648252399480924,0.00021571271972012222,0.00012921605767727995,0.0020255662892982224
76,76.png,76_features.npz,3,0.9961559912170871,0.9980736685179883,0.00033228566144290786,2.606187853293805e-05,0.00012040382237437355,0.0017493526919214854
770,770.png,770_features.npz,3,0.9952095535145921,0.9975987381233634,0.0013521084227800446,0.00010547139715730634,0.00013601233560984184,0.0019334950718797404
771,771.png,771_features.npz,3,0.995520890732049,0.9977546866873318,0.0013085042111999838,8.773544799429356e-05,0.00014636666349308763,0.0015652103119632305
772,772.png,772_features.npz,3,0.996417249740209,0.9982050593966417,0.00034600273755971923,9.38229422832046e-05,0.00011285164253162602,0.0019334950718797404
773,773.png,773_features.npz,3,0.9948151339451813,0.9974005179167396,0.0019196535253446668,0.00022160530077906958,0.00015737356267983354,0.0019334950718797404
774,774.png,774_features.npz,3,0.9964980795751672,0.9982459386825928,0.0004043311874845766,0.00011105222020177056,0.00011887464429772524,0.0015652103119632305
775,775.png,775_features.npz,3,0.9956441095780297,0.9978158361792174,0.000706007106938342,4.981191182725294e-05,0.00011524353620820722,0.0018414239093399673
776,776.png,776_features.npz,3,0.9954957945006043,0.9977426676588994,0.0007577585312234158,4.169663390123652e-05,0.0001326567254993352,0.0018414239093399673
777,777.png,777_features.npz,3,0.9940395712733073,0.9970100846308477,0.0013091222133821767,0.00020099488896219706,0.00014098901476529557,0.0017493526919214854
778,778.png,778_features.npz,3,0.9944695260884592,0.9972262205459214,0.00170181360027721,0.00019218119687134869,0.00016098606688700104,0.0017493526919214854
779,779.png,779_features.npz,3,0.9946411990506944,0.9973122405846327,0.0006259347367087801,0.00015328436172252257,0.00015161228090686775,0.0017493526919214854
77,77.png,77_features.npz,3,0.9941536939101496,0.9970641946047091,0.002320309573296096,0.00014239926482786485,0.00016422143774609183,0.0020255662892982224
780,780.png,780_features.npz,3,0.9947590083932293,0.9973708383129699,0.0014618049802047268,0.00030609193474007726,0.00017452782050222907,0.0015652103119632305
781,781.png,781_features.npz,3,0.995406389645083,0.9976965757608608,0.0016138398279154937,2.6737385493471927e-05,9.98681048545734e-05,0.0018414239093399673
782,782.png,782_features.npz,3,0.9961154143136938,0.9980529337356959,0.0006662886803133957,3.8903475406468204e-05,0.00011148443210474832,0.0015652103119632305
783,783.png,783_features.npz,3,0.9935170662729512,0.9967456669026745,0.001540406933257402,0.0002992179410395785,0.00015403282126954618,0.0017493526919214854
784,784.png,784_features.npz,3,0.9956873045086946,0.9978375186731262,0.0010894370668567824,0.0001125038504072162,0.00016760482848806932,0.0017493526919214854
785,785.png,785_features.npz,3,0.9971249604934657,0.9985601515972616,0.0008830117625234765,6.5179189853533e-05,9.001755494513614e-05,0.0015652103119632305
786,786.png,786_features.npz,3,0.9940059971801318,0.9969938001086747,0.0004606280746646961,0.0002592320556592212,0.0001824544223418369,0.0020255662892982224
787,787.png,787_features.npz,3,0.9962299954831916,0.9981111675106612,0.0008611811622037633,0.00012167665662661477,9.35327832106844e-05,0.0017493526919214854
788,788.png,788_features.npz,3,0.9970263569342023,0.9985104994649223,0.0003882551278978901,4.383516758240392e-05,0.0001020878860375377,0.0017493526919214854
789,789.png,789_features.npz,3,0.9947304058680405,0.997358178585575,0.0016422886076689818,8.974111930724832e-05,0.00015053906086897432,0.0019334950718797404
78,78.png,78_features.npz,3,0.9968007642496142,0.9983967623881735,0.0005964536859376148,5.8483987340066634e-05,7.825858635429628e-05,0.0015652103119632305
790,790.png,790_features.npz,3,0.9959386537716736,0.9979638505635936,0.0014690357267021928,0.00011223374956930972,0.00012931886093387116,0.0017493526919214854
791,791.png,791_features.npz,3,0.9938049597870381,0.996892726771315,0.001654873413634507,0.0002573821075420634,0.0001828856112182772,0.0017493526919214854
792,792.png,792_features.npz,3,0.9951155268824744,0.9975511839530483,0.0012374116996932381,0.00018069672851114013,0.00013907614104744607,0.0017493526919214854
793,793.png,793_features.npz,3,0.9951641464062361,0.9975758767994095,0.0014036713547433879,0.0003783248855603483,0.00014241857340795442,0.0019334950718797404
794,794.png,794_features.npz,3,0.9963643746434686,0.9981782428346929,0.0006154506953344659,0.0001534035882727311,0.00011038952125712322,0.0020255662892982224
795,795.png,795_features.npz,3,0.9948943250579475,0.9974375135091874,0.0003144822717662931,0.00019869652710486835,0.00011179525482275824,0.0017493526919214854
796,796.png,796_features.npz,3,0.9965550545652619,0.9982742292882142,0.0005492309076102934,7.891179297027301e-05,0.0001164649356202354,0.0018414239093399673
797,797.png,797_features.npz,3,0.9954049151083307,0.9976963095931897,0.0016994693279435518,0.0002544386491848796,0.00014448195370019213,0.0022097086692564774
798,798.png,798_features.npz,3,0.9971348956415537,0.9985648008781066,0.0007293446484631232,0.00013393801359226022,9.740534647255832e-05,0.0015652103119632305
799,799.png,799_features.npz,3,0.996724632128224,0.9983591428006172,0.0006566715173242903,5.7516888697278605e-05,0.00011288943166765049,0.0017493526919214854
79,79.png,79_features.npz,3,0.9948820257892989,0.9974329348364189,0.0018811292348327137,9.321499852927224e-05,0.00013369062494223119,0.0017493526919214854
7,7.png,7_features.npz,3,0.9959344287807944,0.9979630370011597,0.0012928937839343376,0.00011848760873262936,0.00013564290414558116,0.0019334950718797404
800,800.png,800_features.npz,3,0.9960243624426414,0.9980061483529991,0.0005852653149650113,9.923724720408077e-05,0.00010007212074267469,0.0015652103119632305
801,801.png,801_features.npz,3,0.995893332386284,0.9979407086572035,0.0013796034508100185,0.00028139955243788894,0.0001470633589935823,0.0015652103119632305
802,802.png,802_features.npz,3,0.9961743749012014,0.9980830127427328,0.0004729495733262186,8.544030954583748e-05,0.00010204246961844226,0.0015652103119632305
803,803.png,803_features.npz,3,0.993163416894292,0.996565857429155,0.0006353555833715814,5.848779860656543e-05,0.00014572060389140206,0.0017493526919214854
804,804.png,804_features.npz,3,0.9941084949058041,0.9970426677107294,0.0018292143314470397,0.00039467591595385257,0.00017894305445047474,0.0022097086692564774
805,805.png,805_features.npz,3,0.9963503371000894,0.998170682154814,0.001176385860365746,8.759518713641685e-05,0.00010903480259638132,0.0017493526919214854
806,806.png,806_features.npz,3,0.9947333851506319,0.9973583292606518,0.0011678767166811946,0.00021018859640929493,0.00016497328291921074,0.0022097086692564774
807,807.png,807_features.npz,3,0.995291666393021,0.9976402051151586,0.00048699811379759265,0.00017687055508351545,0.00016739064374668658,0.0022097086692564774
808,808.png,808_features.npz,3,0.9951141295684357,0.9975508325698673,0.0010319328234721203,0.00018199906187125572,0.00016380516730370086,0.0017493526919214854
809,809.png,809_features.npz,3,0.9962910912236848,0.9981412849765233,0.0010509497091989292,8.591256858508826e-05,0.00014266363599794716,0.0020255662892982224
80,80.png,80_features.npz,3,0.9944975398272518,0.9972376043209653,0.0020276127893223265,0.0002346938402750929,0.0001223751101905529,0.0017493526919214854
810,810.png,810_features.npz,3,0.9953496106773768,0.9976667234809883,0.0017507752412479654,0.00025775014933818776,0.00012784090441475454,0.0019334950718797404
811,811.png,811_features.npz,3,0.9958030169904754,0.9978953105357126,0.0006556420167859938,0.00014012555820478345,0.00012169621254137032,0.0017493526919214854
812,812.png,812_features.npz,3,0.9965989794935565,0.9982964379816576,0.0001801117240407808,5.7995101481512656e-05,0.0001267028263176231,0.0019334950718797404
813,813.png,813_features.npz,3,0.9969864203343334,0.9984899036102881,0.00056773192364331,0.00017659752365875865,0.00011204340091021282,0.0013810679320049755
814,814.png,814_features.npz,3,0.994144631792699,0.9970563299161612,0.0006811590778503905,0.00013182165695785095,0.00014012494263227463,0.0017493526919214854
815,815.png,815_features.npz,3,0.9959404700738119,0.9979654412254589,0.0015270221659994707,0.0001836874770279251,0.00012745582051371167,0.0015652103119632305
816,816.png,816_features.npz,3,0.9968623632499801,0.9984285716268991,0.0006501067866595223,5.103898954417129e-05,9.531094941997849e-05,0.0017493526919214854
817,817.png,817_features.npz,3,0.9969496303382105,0.9984722909084969,0.000605706924218269,2.9248543949159978e-05,0.00010162877847537421,0.0013810679320049755
818,818.png,818_features.npz,3,0.9951303435268732,0.9975570134453825,0.001274289798100122,0.0001636602605367513,0.00015554459636434324,0.0022097086692564774
819,819.png,819_features.npz,3,0.9960564833811807,0.9980238921593841,0.0009280953554015714,5.108333137044548e-05,0.00012465807477465092,0.0015652103119632305
81,81.png,81_features.npz,3,0.9965879151791862,0.9982906042135186,0.0012592970785818907,9.690236434777443e-05,0.00012827916321237756,0.0020255662892982224
820,820.png,820_features.npz,3,0.9958798099504929,0.9979338512420011,0.00019314580444481014,7.937291216444477e-05,0.0001322486405593833,0.0017493526919214854
821,821.png,821_features.npz,3,0.9969513919593908,0.9984731921593463,0.00036381393843507893,9.042852052789404e-05,0.00010029038966047869,0.0019334950718797404
822,822.png,822_features.npz,3,0.995639606760185,0.9978145494854193,0.0009214398368144719,0.00015819257022344345,0.00014024624858859663,0.0017493526919214854
823,823.png,823_features.npz,3,0.9928720933549616,0.996416232793497,0.0031446744545503605,0.00019753895711217915,0.00020972567092199677,0.0020255662892982224
824,824.png,824_features.npz,3,0.9920856844299619,0.9960208281468841,0.0005981772079495257,0.0001684146042731336,0.00020790647301670824,0.0019334950718797404
825,825.png,825_features.npz,3,0.995060986903885,0.9975232101619252,0.0012967230250091573,0.0001889643305552904,0.00014106562544305757,0.0019334950718797404
826,826.png,826_features.npz,3,0.9964157437135174,0.9982031530828926,0.00044571180115869825,0.00011708172497799895,0.00011708696777965767,0.0017493526919214854
827,827.png,827_features.npz,3,0.9931713350751169,0.9965715358321113,0.0011808515777351162,8.890851211134417e-05,0.0001755548318096659,0.0020255662892982224
828,828.png,828_features.npz,3,0.9961524748339837,0.9980722344775597,0.0008710923701284443,0.00013078975360344738,0.00011106455853211966,0.0019334950718797404
829,829.png,829_features.npz,3,0.996374862027008,0.9981829244921095,0.0020227366110192532,0.0002408837426271798,0.0001145342769132712,0.0018414239093399673
82,82.png,82_features.npz,3,0.9949018435930221,0.9974410106176496,0.0010963385081542924,0.00011328794188981533,0.00014183714463335243,0.0015652103119632305
830,830.png,830_features.npz,3,0.9959996047065537,0.9979949377114399,0.0011439239198696148,0.00010596255862999537,0.00012702012129337553,0.0022097086692564774
831,831.png,831_features.npz,3,0.9960440971916861,0.9980177777477636,0.0007983969924946242,8.448682300432078e-05,0.00012524659576491115,0.0015652103119632305
832,832.png,832_features.npz,3,0.9942334689395883,0.9971071027862001,0.0018427876803325596,0.0002948105473110986,0.0001792220458023058,0.0019334950718797404
833,833.png,833_features.npz,3,0.9959401477844185,0.9979659115537647,0.0012030168974751015,0.00016549584578386502,0.00012124994230971336,0.0017493526919214854
834,834.png,834_features.npz,3,0.9970440246178945,0.998519465518204,0.0009372067929334172,6.974536801736255e-05,0.00011297822370385049,0.0015652103119632305
835,835.png,835_features.npz,3,0.9963792004011486,0.9981856215972451,0.0011861465151694279,0.00013719604212304574,0.00012021417013087282,0.0017493526919214854
836,836.png,836_features.npz,3,0.9953832340411357,0.9976834656994322,0.0008120635254199142,9.533683123418969e-05,0.00016034635263604345,0.0017493526919214854
837,837.png,837_features.npz,3,0.9961431677678189,0.9980674678249354,0.00048175050493425654,0.00016905308181845775,0.00013531183461387006,0.0022097086692564774
838,838.png,838_features.npz,3,0.9963191270522179,0.9981548287080725,0.0011643956997170813,8.994941191709725e-05,0.00012068330763458562,0.0015652103119632305
839,839.png,839_features.npz,3,0.9955072116742195,0.9977485289694412,0.0005988100478985987,5.615429002934125e-05,0.00014638028713259653,0.0022097086692564774
83,83.png,83_features.npz,3,0.9961422315970472,0.9980659383461504,0.00016090326661379381,7.223584703368244e-05,0.00011088989160609482,0.0018414239093399673
840,840.png,840_features.npz,3,0.9954588550312852,0.9977227611267434,0.002038598717038216,0.0003845893120379604,0.00011918070628772952,0.0017493526919214854
841,841.png,841_features.npz,3,0.9944760054066731,0.9972295896737595,0.0007631858227012235,0.00015063387110706987,0.00016045185009425455,0.0019334950718797404
842,842.png,842_features.npz,3,0.9941051909186758,0.9970412636684963,0.001832466828724658,0.00030010358423627077,0.00017568535138674085,0.0017493526919214854
843,843.png,843_features.npz,3,0.9965630408564334,0.9982778169968535,0.00048766324498007973,0.00011332969038426543,0.00010752702721624245,0.0017493526919214854
844,844.png,844_features.npz,3,0.9962183539958153,0.9981045002944443,0.00024877621540131005,0.00010245459729311863,0.0001235857122165856,0.0015652103119632305
845,845.png,845_features.npz,3,0.9968477118579698,0.9984208501200804,0.0011202220478149138,0.00019189142354367878,8.77154222569607e-05,0.0017493526919214854
846,846.png,846_features.npz,3,0.9943764927354041,0.9971790252901745,0.0010498646647140381,0.00015709573601368156,0.0002227685997956433,0.0019334950718797404
847,847.png,847_features.npz,3,0.9926672338109751,0.9963103117769356,0.0012863619650485888,0.0002303270290075633,0.00014877115869322261,0.0015652103119632305
848,848.png,848_features.npz,3,0.9966747181784097,0.9983329334316359,0.0013560323300864624,0.00012660446351208995,0.00010366808287773837,0.0017493526919214854
849,849.png,849_features.npz,3,0.9957017557425415,0.9978450611511214,0.001090922167704871,0.00017225540014368596,0.00013538349763302394,0.0015652103119632305
84,84.png,84_features.npz,3,0.9951845074181668,0.9975863015454228,0.001684306154002043,0.00016141422618110406,0.00014428497686399974,0.0019334950718797404
850,850.png,850_features.npz,3,0.9952501654333257,0.9976174862613161,0.0006543488410473884,9.343534632220991e-05,0.00016490520931061734,0.0020255662892982224
851,851.png,851_features.npz,3,0.9966543636997806,0.9983241485644201,0.0007649330350275105,0.00010700543415535965,0.00010225930482997367,0.0019334950718797404
852,852.png,852_features.npz,3,0.9945804616340995,0.997280153738669,0.0009956434652943363,0.0001234648145632423,0.0001812421971064896,0.0022097086692564774
853,853.png,853_features.npz,3,0.9962308947335977,0.9981118285640668,0.0004327059234725849,0.00011400309179390642,0.00011437389731614222,0.0015652103119632305
854,854.png,854_features.npz,3,0.994356409106831,0.9971680376827866,0.001166866237709655,8.75535665360225e-05,0.00015791289176731515,0.0017493526919214854
855,855.png,855_features.npz,3,0.9957982523306571,0.9978939111628614,0.0011897272888208358,0.0002649087075366847,0.00014375527898994735,0.0017493526919214854
856,856.png,856_features.npz,3,0.9968409175236314,0.9984177548042732,0.0009619150110317462,8.013252918844569e-05,0.00011041849378555517,0.0017493526919214854
857,857.png,857_features.npz,3,0.9945166263087518,0.997249421075789,0.0020635989925942154,0.0001998374839027521,0.0001741446359190054,0.0019334950718797404
858,858.png,858_features.npz,3,0.9962042457744471,0.9980979027416864,0.0005501735427739371,9.558682650294501e-05,0.00012596466309264143,0.0019334950718797404
859,859.png,859_features.npz,3,0.9950302911380415,0.9975081371694886,0.0008702639359308458,0.00017040457975444246,0.00015910485046692526,0.0019334950718797404
85,85.png,85_features.npz,3,0.9958686253732147,0.9979296165626131,0.0010429749727430989,0.00010241067069786448,0.00014376887347514208,0.0020255662892982224
860,860.png,860_features.npz,3,0.9945433534154245,0.9972619119518038,0.0014706669764503984,0.00024052639881270846,0.00015807420258753748,0.0017493526919214854
861,861.png,861_features.npz,3,0.9964903317761924,0.9982411257084886,0.0006931173374689752,0.00018345997983212748,0.00012465102800542357,0.0022097086692564774
862,862.png,862_features.npz,3,0.9965517462577266,0.9982728060559714,0.0005276669486352549,4.500830178359996e-05,0.0001241548661674483,0.002485922266633214
863,863.png,863_features.npz,3,0.9972324969765727,0.9986139354251398,0.0002316333243230588,6.316804238948317e-05,0.00010235066501825885,0.0017493526919214854
864,864.png,864_features.npz,3,0.9958889650659216,0.9979397268306492,0.0005483791214641764,0.00012652353209114322,0.00013826390271255405,0.0022097086692564774
865,865.png,865_features.npz,3,0.9970643250611181,0.9985298322426388,0.0010215588410110077,0.00011942463690524381,9.324840517057318e-05,0.0017493526919214854
866,866.png,866_features.npz,3,0.9937312002450357,0.996849812403758,0.0014684697056735335,0.00010142637698958125,0.00013338711909959447,0.0022097086692564774
867,867.png,867_features.npz,3,0.9951490027737134,0.9975671704956474,0.001149363699188505,0.0001290566903451891,0.00013807250978500226,0.0015652103119632305
868,868.png,868_features.npz,3,0.9961839018310953,0.9980864654446181,0.0023986062207600333,0.0001207613784213712,0.00011646943910429259,0.0013810679320049755
869,869.png,869_features.npz,3,0.9956191920707779,0.9978040682538651,0.001022293548860348,0.0001414632724885905,0.0001623096984740549,0.0017493526919214854
86,86.png,86_features.npz,3,0.9952752006881281,0.9976297034052269,0.0011033144158568268,0.00024261035904334506,0.00013804749452597703,0.0015652103119632305
870,870.png,870_features.npz,3,0.9959829723214121,0.9979871926941702,0.001107611258042876,0.00019131587624024132,0.00011147039001508333,0.0017493526919214854
871,871.png,871_features.npz,3,0.9950958897628666,0.9975405724347257,0.0014596652870135986,0.00019124200315025195,0.00015891599910958397,0.0017493526919214854
872,872.png,872_features.npz,3,0.9960200473744932,0.9980057551240069,0.0011465487891688033,0.00013085511639387566,0.00013853894279733728,0.0022097086692564774
873,873.png,873_features.npz,3,0.9949843520594895,0.9974839900142635,0.000622176568908367,4.682976631106689e-05,0.00013695683935073882,0.0017493526919214854
874,874.png,874_features.npz,3,0.9961546701427327,0.9980732312335784,0.00041831875850503156,0.00014363585574727293,0.00012916385001794593,0.0017493526919214854
875,875.png,875_features.npz,3,0.9954030331869089,0.9976952317331719,0.000778702810088433,0.00021792615480726503,0.00015397786710232277,0.0022097086692564774
876,876.png,876_features.npz,3,0.993849921369673,0.9969135783909951,0.0020056509289996024,0.0004336503027768599,0.0001884550953332123,0.0019334950718797404
877,877.png,877_features.npz,3,0.9968635241223883,0.9984286204168799,0.0006931128735404062,5.477914741013623e-05,0.00011959692356637118,0.0015652103119632305
878,878.png,878_features.npz,3,0.9955837173735288,0.9977864841430325,0.0009232579859619739,9.605063002308648e-05,0.00014672214204558545,0.0019334950718797404
879,879.png,879_features.npz,3,0.9977518743576339,0.9988743931959645,0.00042342776135874806,6.803493533755446e-05,8.713976432160185e-05,0.0013810679320049755
87,87.png,87_features.npz,3,0.9947461171346021,0.9973645179869798,0.0010878645697271012,8.914202602629034e-05,0.00013029199163882934,0.0017493526919214854
880,880.png,880_features.npz,3,0.9965881367212562,0.9982909769419374,0.0008185250811215345,0.0002284038943882983,0.00012655709933579674,0.0017493526919214854
881,881.png,881_features.npz,3,0.9953377563625958,0.9976615625351174,0.0018363645202951276,7.814828477472104e-05,0.00015204426209466923,0.0017493526919214854
882,882.png,882_features.npz,3,0.9955554344838768,0.9977709275787481,0.0012536812868280728,6.493160086412535e-05,0.00013197818456176118,0.0015652103119632305
883,883.png,883_features.npz,3,0.9941253589735896,0.9970501057945578,0.0011107654514827606,0.00036399391661690175,0.00015661911934283549,0.0015652103119632305
884,884.png,884_features.npz,3,0.9946901289251672,0.997336437808665,0.00048518983311304683,4.691323177295099e-05,0.0001316826781484408,0.0019334950718797404
885,885.png,885_features.npz,3,0.9962163635229517,0.9981042163095267,0.0009248357169948308,0.00015181471062079082,0.00014037539705542644,0.0015652103119632305
886,886.png,886_features.npz,3,0.9948448496978104,0.9974146846544292,0.0007562225254579136,0.00029400468312395096,0.00015895914234965511,0.002301779886674959
887,887.png,887_features.npz,3,0.9947786298296813,0.9973793193889477,0.0010808439131144304,0.0002507917699270039,0.00017490734107414722,0.0019334950718797404
888,888.png,888_features.npz,3,0.9949682897660684,0.9974756891909152,0.0020697179040281622,0.00014462478598662265,0.0001326466586861533,0.0019334950718797404
889,889.png,889_features.npz,3,0.9944047695888827,0.9971935167111926,0.001174661778642839,0.00012314597302438216,0.0002002886891072722,0.0020255662892982224
88,88.png,88_features.npz,3,0.9950328787386189,0.9975083443420681,0.0011069413205091203,5.86209698748217e-05,0.00010523417074484742,0.0013810679320049755
890,890.png,890_features.npz,3,0.9935631206232173,0.9967631474608846,0.0018815387004462092,0.0002538360475964037,0.00015049624175627818,0.0022097086692564774
891,891.png,891_features.npz,3,0.9961281037351236,0.998059560488883,0.00025023259261992847,7.816765418251304e-05,0.00014015207672395512,0.0017493526919214854
892,892.png,892_features.npz,3,0.9954370863226664,0.9977127809771135,0.0006350285296740564,0.00013461789739699714,0.0001376125610351274,0.0022097086692564774
893,893.png,893_features.npz,3,0.9948985178559134,0.9974415538447303,0.0019262257032740856,0.0001427628177766747,0.00018493050167298154,0.0017493526919214854
894,894.png,894_features.npz,3,0.9960056545925412,0.9979977451327987,0.0008319992192278337,0.00010160495446550058,0.00014287311317507363,0.0020255662892982224
895,895.png,895_features.npz,3,0.9972214449710902,0.9986081340462428,0.0004694191514666291,6.0464227097615624e-05,9.336097855232579e-05,0.0017493526919214854
896,896.png,896_features.npz,3,0.9956098725637709,0.9977991568910684,0.0003903928227994185,9.301461435777825e-05,0.00014543515228654605,0.0020255662892982224
897,897.png,897_features.npz,3,0.9951473564858165,0.9975670904104726,0.001082242235764791,0.00019598197644787638,0.00013836812424078095,0.0022097086692564774
898,898.png,898_features.npz,3,0.9968188677342654,0.99840662063052,0.0009291348631255974,6.867394825918265e-05,0.00011297031430991609,0.0017493526919214854
899,899.png,899_features.npz,3,0.995643651053502,0.9978169720792893,0.0010403917571962186,9.363879753462569e-05,0.00014194896686277564,0.002762135864009951
89,89.png,89_features.npz,3,0.9971953122113373,0.9985954627215,0.0009702885059142246,0.0001378849809707823,0.00010358369357171575,0.0017493526919214854
8,8.png,8_features.npz,3,0.9951022172290828,0.9975436971181475,0.000972785666749173,0.00018550418248499363,0.0001275519422874823,0.0015652103119632305
900,900.png,900_features.npz,3,0.9967509093982655,0.9983721312202657,0.0012040535623852736,0.00012726581262112655,0.00011032379371333951,0.0020255662892982224
901,901.png,901_features.npz,3,0.9945613666741314,0.9972710245836459,0.0019255559026263582,0.00011154919045965158,0.00015374763977083603,0.0019334950718797404
902,902.png,902_features.npz,3,0.9939584095693276,0.9969668752834915,0.0013799166975458866,0.00019948199985549134,0.00016438878179438467,0.0019334950718797404
903,903.png,903_features.npz,3,0.9947782965841331,0.9973807328071947,0.0012678757518110942,0.0003539298395421607,0.00021838252702139176,0.0022097086692564774
904,904.png,904_features.npz,3,0.9965302684939322,0.9982615334025181,0.000618731363443914,0.0001189253849224285,0.00010706898035662634,0.0022097086692564774
905,905.png,905_features.npz,3,0.9952351245091462,0.9976102883438438,0.0013440247393294153,9.209093014324537e-05,0.00016160065697899524,0.0022097086692564774
906,906.png,906_features.npz,3,0.9954799602774526,0.9977333066605109,0.0011139176663070274,0.00010852486520657006,0.0001666723603340396,0.0017493526919214854
907,907.png,907_features.npz,3,0.9969485476206082,0.9984718294471763,0.0006883732744826114,0.00011785700197498472,0.00010137439336469036,0.0019334950718797404
908,908.png,908_features.npz,3,0.9959204969668539,0.9979551707831077,0.0016757606742085426,0.00014104644539925584,0.000151179198714967,0.0019334950718797404
909,909.png,909_features.npz,3,0.9953547963118655,0.9976714443396567,0.0008243393216196257,0.0001649247943725419,0.0001709171084279023,0.0020255662892982224
90,90.png,90_features.npz,3,0.99423687783144,0.9971093369465526,0.0008904159637689034,0.0002563329163863928,0.00020202374294576897,0.0019334950718797404
910,910.png,910_features.npz,3,0.9944321718844749,0.9972067183104364,0.001257157658143988,0.0002386037213577925,0.0001447788458009147,0.0017493526919214854
911,911.png,911_features.npz,3,0.9956550427652582,0.9978212302441337,0.0013339213710203124,0.0002616347294349147,0.00012129537244848604,0.0020255662892982224
